title="2d xzh, t=    0.000E+00 knoy=     1"
  0.87073171E+02  0.19150513E+02  0.10712906E+00
  0.87073171E+02  0.20108039E+02  0.10663095E+00
  0.89560976E+02  0.00000000E+00  0.37526667E+00
  0.89560976E+02  0.95714986E+00  0.35573096E+00
  0.89560976E+02  0.19142997E+01  0.33669817E+00
  0.89560976E+02  0.28714496E+01  0.31883652E+00
  0.89560976E+02  0.38285995E+01  0.30258910E+00
  0.89560976E+02  0.47857493E+01  0.28714125E+00
  0.89560976E+02  0.57428992E+01  0.27193767E+00
  0.89560976E+02  0.67000491E+01  0.25890779E+00
  0.89560976E+02  0.76571989E+01  0.24927690E+00
  0.89560976E+02  0.86143488E+01  0.24221563E+00
  0.89560976E+02  0.95714986E+01  0.23688580E+00
  0.89560976E+02  0.10528649E+02  0.23538521E+00
  0.89560976E+02  0.11485798E+02  0.22748646E+00
  0.89560976E+02  0.12442948E+02  0.20962850E+00
  0.89560976E+02  0.13400098E+02  0.11316924E+00
  0.89560976E+02  0.14357248E+02  0.97357168E-01
  0.89560976E+02  0.15314398E+02  0.97375579E-01
  0.89560976E+02  0.16271548E+02  0.97666968E-01
  0.89560976E+02  0.17228698E+02  0.97744477E-01
  0.89560976E+02  0.18185847E+02  0.97672990E-01
  0.89560976E+02  0.19142997E+02  0.98285404E-01
  0.89560976E+02  0.20100147E+02  0.98832546E-01
  0.92048780E+02  0.00000000E+00  0.37913637E+00
  0.92048780E+02  0.95677968E+00  0.35878702E+00
  0.92048780E+02  0.19135594E+01  0.33949805E+00
  0.92048780E+02  0.28703390E+01  0.32113310E+00
  0.92048780E+02  0.38271187E+01  0.30396086E+00
  0.92048780E+02  0.47838984E+01  0.28746250E+00
  0.92048780E+02  0.57406781E+01  0.27116939E+00
  0.92048780E+02  0.66974578E+01  0.25598368E+00
  0.92048780E+02  0.76542374E+01  0.24287434E+00
  0.92048780E+02  0.86110171E+01  0.23144404E+00
  0.92048780E+02  0.95677968E+01  0.22229756E+00
  0.92048780E+02  0.10524576E+02  0.21694090E+00
  0.92048780E+02  0.11481356E+02  0.20495540E+00
  0.92048780E+02  0.12438136E+02  0.17143613E+00
  0.92048780E+02  0.13394916E+02  0.14870595E+00
  0.92048780E+02  0.14351695E+02  0.90824691E-01
  0.92048780E+02  0.15308475E+02  0.91066867E-01
  0.92048780E+02  0.16265255E+02  0.91487335E-01
  0.92048780E+02  0.17222034E+02  0.91274917E-01
  0.92048780E+02  0.18178814E+02  0.91347684E-01
  0.92048780E+02  0.19135594E+02  0.91252580E-01
  0.92048780E+02  0.20092373E+02  0.91197500E-01
  0.94536585E+02  0.00000000E+00  0.38503091E+00
  0.94536585E+02  0.95603084E+00  0.36460733E+00
  0.94536585E+02  0.19120617E+01  0.34466333E+00
  0.94536585E+02  0.28680925E+01  0.32467420E+00
  0.94536585E+02  0.38241234E+01  0.30587545E+00
  0.94536585E+02  0.47801542E+01  0.28818160E+00
  0.94536585E+02  0.57361851E+01  0.27107316E+00
  0.94536585E+02  0.66922159E+01  0.25470003E+00
  0.94536585E+02  0.76482467E+01  0.23957741E+00
  0.94536585E+02  0.86042776E+01  0.22600872E+00
  0.94536585E+02  0.95603084E+01  0.21369670E+00
  0.94536585E+02  0.10516339E+02  0.20531780E+00
  0.94536585E+02  0.11472370E+02  0.19541169E+00
  0.94536585E+02  0.12428401E+02  0.16414818E+00
  0.94536585E+02  0.13384432E+02  0.14693852E+00
  0.94536585E+02  0.14340463E+02  0.83219489E-01
  0.94536585E+02  0.15296493E+02  0.82549794E-01
  0.94536585E+02  0.16252524E+02  0.83040116E-01
  0.94536585E+02  0.17208555E+02  0.82557566E-01
  0.94536585E+02  0.18164586E+02  0.79836781E-01
  0.94536585E+02  0.19120617E+02  0.76992202E-01
  0.94536585E+02  0.20076648E+02  0.75856491E-01
  0.97024390E+02  0.00000000E+00  0.39593426E+00
  0.97024390E+02  0.95516078E+00  0.37427899E+00
  0.97024390E+02  0.19103216E+01  0.35159327E+00
  0.97024390E+02  0.28654824E+01  0.33036804E+00
  0.97024390E+02  0.38206431E+01  0.31019527E+00
  0.97024390E+02  0.47758039E+01  0.29062586E+00
  0.97024390E+02  0.57309647E+01  0.27145162E+00
  0.97024390E+02  0.66861255E+01  0.25378814E+00
  0.97024390E+02  0.76412863E+01  0.23690051E+00
  0.97024390E+02  0.85964471E+01  0.22065564E+00
  0.97024390E+02  0.95516078E+01  0.20666341E+00
  0.97024390E+02  0.10506769E+02  0.19603144E+00
  0.97024390E+02  0.11461929E+02  0.18243692E+00
  0.97024390E+02  0.12417090E+02  0.14521215E+00
  0.97024390E+02  0.13372251E+02  0.11700177E+00
  0.97024390E+02  0.14327412E+02  0.64365183E-01
  0.97024390E+02  0.15282573E+02  0.62535735E-01
  0.97024390E+02  0.16237733E+02  0.63000588E-01
  0.97024390E+02  0.17192894E+02  0.61806913E-01
  0.97024390E+02  0.18148055E+02  0.60962108E-01
  0.97024390E+02  0.19103216E+02  0.59404502E-01
  0.97024390E+02  0.20058376E+02  0.58007925E-01
  0.99512195E+02  0.00000000E+00  0.40358496E+00
  0.99512195E+02  0.95422755E+00  0.37996749E+00
  0.99512195E+02  0.19084551E+01  0.35905721E+00
  0.99512195E+02  0.28626826E+01  0.33748257E+00
  0.99512195E+02  0.38169102E+01  0.31576637E+00
  0.99512195E+02  0.47711377E+01  0.29383819E+00
  0.99512195E+02  0.57253653E+01  0.27256460E+00
  0.99512195E+02  0.66795928E+01  0.25287048E+00
  0.99512195E+02  0.76338204E+01  0.23355122E+00
  0.99512195E+02  0.85880479E+01  0.21461381E+00
  0.99512195E+02  0.95422755E+01  0.19674897E+00
  0.99512195E+02  0.10496503E+02  0.18049136E+00
  0.99512195E+02  0.11450731E+02  0.16275482E+00
  0.99512195E+02  0.12404958E+02  0.12831816E+00
  0.99512195E+02  0.13359186E+02  0.89860817E-01
  0.99512195E+02  0.14313413E+02  0.56619999E-01
  0.99512195E+02  0.15267641E+02  0.46930605E-01
  0.99512195E+02  0.16221868E+02  0.37075235E-01
  0.99512195E+02  0.17176096E+02  0.38333482E-01
  0.99512195E+02  0.18130323E+02  0.37393761E-01
  0.99512195E+02  0.19084551E+02  0.38072780E-01
  0.99512195E+02  0.20038779E+02  0.38699876E-01
  0.10200000E+03  0.00000000E+00  0.40011773E+00
  0.10200000E+03  0.95271577E+00  0.38868514E+00
  0.10200000E+03  0.19054315E+01  0.36581996E+00
  0.10200000E+03  0.28581473E+01  0.34295478E+00
  0.10200000E+03  0.38108631E+01  0.32008961E+00
  0.10200000E+03  0.47635788E+01  0.29722443E+00
  0.10200000E+03  0.57162946E+01  0.27435925E+00
  0.10200000E+03  0.66690104E+01  0.25149407E+00
  0.10200000E+03  0.76217261E+01  0.22862889E+00
  0.10200000E+03  0.85744419E+01  0.20576371E+00
  0.10200000E+03  0.95271577E+01  0.18289854E+00
  0.10200000E+03  0.10479873E+02  0.16003336E+00
  0.10200000E+03  0.11432589E+02  0.13716818E+00
  0.10200000E+03  0.12385305E+02  0.11430300E+00
  0.10200000E+03  0.13338021E+02  0.91437822E-01
  0.10200000E+03  0.14290736E+02  0.68572644E-01
  0.10200000E+03  0.15243452E+02  0.45707466E-01
  0.10200000E+03  0.16196168E+02  0.22842287E-01
  0.10200000E+03  0.17148884E+02 -0.22891130E-04
  0.10200000E+03  0.18101600E+02 -0.22891130E-04
  0.10200000E+03  0.19054315E+02 -0.22891130E-04
  0.10200000E+03  0.20007031E+02  0.70172597E-02
zone i=    22, j=    42,T= "t=  900.00 days; xz section   1"
  0.00000000E+00  0.00000000E+00  0.50000000E+00
  0.00000000E+00  0.97611249E+00  0.50000000E+00
  0.00000000E+00  0.19522250E+01  0.50000000E+00
  0.00000000E+00  0.29283375E+01  0.50000000E+00
  0.00000000E+00  0.39044499E+01  0.50000000E+00
  0.00000000E+00  0.48805624E+01  0.50000000E+00
  0.00000000E+00  0.58566749E+01  0.50000000E+00
  0.00000000E+00  0.68327874E+01  0.50000000E+00
  0.00000000E+00  0.78088999E+01  0.50000000E+00
  0.00000000E+00  0.87850124E+01  0.50000000E+00
  0.00000000E+00  0.97611249E+01  0.50000000E+00
  0.00000000E+00  0.10737237E+02  0.50000000E+00
  0.00000000E+00  0.11713350E+02  0.50000000E+00
  0.00000000E+00  0.12689462E+02  0.50000000E+00
  0.00000000E+00  0.13665575E+02  0.50000000E+00
  0.00000000E+00  0.14641687E+02  0.50000000E+00
  0.00000000E+00  0.15617800E+02  0.50000000E+00
  0.00000000E+00  0.16593912E+02  0.50000000E+00
  0.00000000E+00  0.17570025E+02  0.50000000E+00
  0.00000000E+00  0.18546137E+02  0.50000000E+00
  0.00000000E+00  0.19522250E+02  0.50000000E+00
  0.00000000E+00  0.20498362E+02  0.49834422E+00
  0.24878049E+01  0.00000000E+00  0.49396449E+00
  0.24878049E+01  0.97582640E+00  0.49411771E+00
  0.24878049E+01  0.19516528E+01  0.49403615E+00
  0.24878049E+01  0.29274792E+01  0.49352986E+00
  0.24878049E+01  0.39033056E+01  0.49365715E+00
  0.24878049E+01  0.48791320E+01  0.49377329E+00
  0.24878049E+01  0.58549584E+01  0.49360172E+00
  0.24878049E+01  0.68307848E+01  0.49355280E+00
  0.24878049E+01  0.78066112E+01  0.49343554E+00
  0.24878049E+01  0.87824376E+01  0.49312097E+00
  0.24878049E+01  0.97582640E+01  0.49304561E+00
  0.24878049E+01  0.10734090E+02  0.49300671E+00
  0.24878049E+01  0.11709917E+02  0.49202695E+00
  0.24878049E+01  0.12685743E+02  0.48985942E+00
  0.24878049E+01  0.13661570E+02  0.48812407E+00
  0.24878049E+01  0.14637396E+02  0.48647322E+00
  0.24878049E+01  0.15613222E+02  0.48798326E+00
  0.24878049E+01  0.16589049E+02  0.48895671E+00
  0.24878049E+01  0.17564875E+02  0.49003780E+00
  0.24878049E+01  0.18540702E+02  0.49076790E+00
  0.24878049E+01  0.19516528E+02  0.49147283E+00
  0.24878049E+01  0.20492354E+02  0.49227183E+00
  0.49756098E+01  0.00000000E+00  0.48901722E+00
  0.49756098E+01  0.97532742E+00  0.48893469E+00
  0.49756098E+01  0.19506548E+01  0.48909468E+00
  0.49756098E+01  0.29259823E+01  0.48952146E+00
  0.49756098E+01  0.39013097E+01  0.48948555E+00
  0.49756098E+01  0.48766371E+01  0.48940437E+00
  0.49756098E+01  0.58519645E+01  0.48938988E+00
  0.49756098E+01  0.68272920E+01  0.48906926E+00
  0.49756098E+01  0.78026194E+01  0.48895788E+00
  0.49756098E+01  0.87779468E+01  0.48897205E+00
  0.49756098E+01  0.97532742E+01  0.48925423E+00
  0.49756098E+01  0.10728602E+02  0.48966507E+00
  0.49756098E+01  0.11703929E+02  0.48532026E+00
  0.49756098E+01  0.12679256E+02  0.48313932E+00
  0.49756098E+01  0.13654584E+02  0.48125184E+00
  0.49756098E+01  0.14629911E+02  0.47891872E+00
  0.49756098E+01  0.15605239E+02  0.47925238E+00
  0.49756098E+01  0.16580566E+02  0.47971194E+00
  0.49756098E+01  0.17555894E+02  0.47989798E+00
  0.49756098E+01  0.18531221E+02  0.48056095E+00
  0.49756098E+01  0.19506548E+02  0.48134500E+00
  0.49756098E+01  0.20481876E+02  0.48168240E+00
  0.74634146E+01  0.00000000E+00  0.48354605E+00
  0.74634146E+01  0.97493499E+00  0.48344134E+00
  0.74634146E+01  0.19498700E+01  0.48365179E+00
  0.74634146E+01  0.29248050E+01  0.48414203E+00
  0.74634146E+01  0.38997400E+01  0.48519642E+00
  0.74634146E+01  0.48746750E+01  0.48576540E+00
  0.74634146E+01  0.58496100E+01  0.48606806E+00
  0.74634146E+01  0.68245450E+01  0.48622163E+00
  0.74634146E+01  0.77994800E+01  0.48620262E+00
  0.74634146E+01  0.87744149E+01  0.48626902E+00
  0.74634146E+01  0.97493499E+01  0.48622807E+00
  0.74634146E+01  0.10724285E+02  0.48610690E+00
  0.74634146E+01  0.11699220E+02  0.48091248E+00
  0.74634146E+01  0.12674155E+02  0.47896303E+00
  0.74634146E+01  0.13649090E+02  0.47715331E+00
  0.74634146E+01  0.14624025E+02  0.47080140E+00
  0.74634146E+01  0.15598960E+02  0.47067428E+00
  0.74634146E+01  0.16573895E+02  0.47072041E+00
  0.74634146E+01  0.17548830E+02  0.47139391E+00
  0.74634146E+01  0.18523765E+02  0.47216849E+00
  0.74634146E+01  0.19498700E+02  0.47286636E+00
  0.74634146E+01  0.20473635E+02  0.47335343E+00
  0.99512195E+01  0.00000000E+00  0.47874678E+00
  0.99512195E+01  0.97433249E+00  0.47899541E+00
  0.99512195E+01  0.19486650E+01  0.47913453E+00
  0.99512195E+01  0.29229975E+01  0.47924313E+00
  0.99512195E+01  0.38973300E+01  0.47970106E+00
  0.99512195E+01  0.48716624E+01  0.48041615E+00
  0.99512195E+01  0.58459949E+01  0.48212179E+00
  0.99512195E+01  0.68203274E+01  0.48333083E+00
  0.99512195E+01  0.77946599E+01  0.48382071E+00
  0.99512195E+01  0.87689924E+01  0.48391910E+00
  0.99512195E+01  0.97433249E+01  0.48386905E+00
  0.99512195E+01  0.10717657E+02  0.48380100E+00
  0.99512195E+01  0.11691990E+02  0.47910792E+00
  0.99512195E+01  0.12666322E+02  0.47665201E+00
  0.99512195E+01  0.13640655E+02  0.47315581E+00
  0.99512195E+01  0.14614987E+02  0.46021544E+00
  0.99512195E+01  0.15589320E+02  0.46083284E+00
  0.99512195E+01  0.16563652E+02  0.46164389E+00
  0.99512195E+01  0.17537985E+02  0.46156693E+00
  0.99512195E+01  0.18512317E+02  0.46121775E+00
  0.99512195E+01  0.19486650E+02  0.46065482E+00
  0.99512195E+01  0.20460982E+02  0.46056580E+00
  0.12439024E+02  0.00000000E+00  0.47447974E+00
  0.12439024E+02  0.97387121E+00  0.47451007E+00
  0.12439024E+02  0.19477424E+01  0.47509148E+00
  0.12439024E+02  0.29216136E+01  0.47595334E+00
  0.12439024E+02  0.38954848E+01  0.47688891E+00
  0.12439024E+02  0.48693560E+01  0.47710913E+00
  0.12439024E+02  0.58432272E+01  0.47873999E+00
  0.12439024E+02  0.68170984E+01  0.47926013E+00
  0.12439024E+02  0.77909697E+01  0.48000196E+00
  0.12439024E+02  0.87648409E+01  0.48028653E+00
  0.12439024E+02  0.97387121E+01  0.48055997E+00
  0.12439024E+02  0.10712583E+02  0.48079646E+00
  0.12439024E+02  0.11686454E+02  0.47659770E+00
  0.12439024E+02  0.12660326E+02  0.47465860E+00
  0.12439024E+02  0.13634197E+02  0.45741185E+00
  0.12439024E+02  0.14608068E+02  0.44727116E+00
  0.12439024E+02  0.15581939E+02  0.44717761E+00
  0.12439024E+02  0.16555811E+02  0.44756235E+00
  0.12439024E+02  0.17529682E+02  0.44845537E+00
  0.12439024E+02  0.18503553E+02  0.45042856E+00
  0.12439024E+02  0.19477424E+02  0.45084636E+00
  0.12439024E+02  0.20451295E+02  0.45076967E+00
  0.14926829E+02  0.00000000E+00  0.46967891E+00
  0.14926829E+02  0.97341573E+00  0.46984431E+00
  0.14926829E+02  0.19468315E+01  0.46993754E+00
  0.14926829E+02  0.29202472E+01  0.47021012E+00
  0.14926829E+02  0.38936629E+01  0.47145923E+00
  0.14926829E+02  0.48670787E+01  0.47220199E+00
  0.14926829E+02  0.58404944E+01  0.47345099E+00
  0.14926829E+02  0.68139101E+01  0.47440179E+00
  0.14926829E+02  0.77873259E+01  0.47537366E+00
  0.14926829E+02  0.87607416E+01  0.47594151E+00
  0.14926829E+02  0.97341573E+01  0.47610494E+00
  0.14926829E+02  0.10707573E+02  0.47591199E+00
  0.14926829E+02  0.11680989E+02  0.47101285E+00
  0.14926829E+02  0.12654405E+02  0.46640628E+00
  0.14926829E+02  0.13627820E+02  0.45817619E+00
  0.14926829E+02  0.14601236E+02  0.43958290E+00
  0.14926829E+02  0.15574652E+02  0.43932342E+00
  0.14926829E+02  0.16548067E+02  0.43871021E+00
  0.14926829E+02  0.17521483E+02  0.43836082E+00
  0.14926829E+02  0.18494899E+02  0.43868679E+00
  0.14926829E+02  0.19468315E+02  0.44046415E+00
  0.14926829E+02  0.20441730E+02  0.44109567E+00
  0.17414634E+02  0.00000000E+00  0.46393092E+00
  0.17414634E+02  0.97299934E+00  0.46435104E+00
  0.17414634E+02  0.19459987E+01  0.46463968E+00
  0.17414634E+02  0.29189980E+01  0.46453664E+00
  0.17414634E+02  0.38919974E+01  0.46473505E+00
  0.17414634E+02  0.48649967E+01  0.46540604E+00
  0.17414634E+02  0.58379960E+01  0.46673397E+00
  0.17414634E+02  0.68109954E+01  0.46868809E+00
  0.17414634E+02  0.77839947E+01  0.47043172E+00
  0.17414634E+02  0.87569941E+01  0.47084843E+00
  0.17414634E+02  0.97299934E+01  0.47139039E+00
  0.17414634E+02  0.10702993E+02  0.47170048E+00
  0.17414634E+02  0.11675992E+02  0.46254213E+00
  0.17414634E+02  0.12648991E+02  0.45153713E+00
  0.17414634E+02  0.13621991E+02  0.44324128E+00
  0.17414634E+02  0.14594990E+02  0.43290991E+00
  0.17414634E+02  0.15567989E+02  0.43290607E+00
  0.17414634E+02  0.16540989E+02  0.43284815E+00
  0.17414634E+02  0.17513988E+02  0.43284682E+00
  0.17414634E+02  0.18486987E+02  0.43260300E+00
  0.17414634E+02  0.19459987E+02  0.43226320E+00
  0.17414634E+02  0.20432986E+02  0.43226332E+00
  0.19902439E+02  0.00000000E+00  0.46124201E+00
  0.19902439E+02  0.97282976E+00  0.46053753E+00
  0.19902439E+02  0.19456595E+01  0.46025189E+00
  0.19902439E+02  0.29184893E+01  0.46058031E+00
  0.19902439E+02  0.38913191E+01  0.46124229E+00
  0.19902439E+02  0.48641488E+01  0.46155950E+00
  0.19902439E+02  0.58369786E+01  0.46185595E+00
  0.19902439E+02  0.68098083E+01  0.46195119E+00
  0.19902439E+02  0.77826381E+01  0.46263522E+00
  0.19902439E+02  0.87554679E+01  0.46293286E+00
  0.19902439E+02  0.97282976E+01  0.46239373E+00
  0.19902439E+02  0.10701127E+02  0.46204175E+00
  0.19902439E+02  0.11673957E+02  0.45165055E+00
  0.19902439E+02  0.12646787E+02  0.43205362E+00
  0.19902439E+02  0.13619617E+02  0.42989339E+00
  0.19902439E+02  0.14592446E+02  0.42724931E+00
  0.19902439E+02  0.15565276E+02  0.42735969E+00
  0.19902439E+02  0.16538106E+02  0.42772492E+00
  0.19902439E+02  0.17510936E+02  0.42789359E+00
  0.19902439E+02  0.18483766E+02  0.42807011E+00
  0.19902439E+02  0.19456595E+02  0.42836276E+00
  0.19902439E+02  0.20429425E+02  0.42866141E+00
  0.22390244E+02  0.00000000E+00  0.45540368E+00
  0.22390244E+02  0.97267602E+00  0.45601656E+00
  0.22390244E+02  0.19453520E+01  0.45614417E+00
  0.22390244E+02  0.29180280E+01  0.45586516E+00
  0.22390244E+02  0.38907041E+01  0.45577653E+00
  0.22390244E+02  0.48633801E+01  0.45601344E+00
  0.22390244E+02  0.58360561E+01  0.45583375E+00
  0.22390244E+02  0.68087321E+01  0.45580342E+00
  0.22390244E+02  0.77814081E+01  0.45563300E+00
  0.22390244E+02  0.87540841E+01  0.45529848E+00
  0.22390244E+02  0.97267602E+01  0.45428418E+00
  0.22390244E+02  0.10699436E+02  0.45405979E+00
  0.22390244E+02  0.11672112E+02  0.44308410E+00
  0.22390244E+02  0.12644788E+02  0.42980085E+00
  0.22390244E+02  0.13617464E+02  0.42705213E+00
  0.22390244E+02  0.14590140E+02  0.42326880E+00
  0.22390244E+02  0.15562816E+02  0.42341986E+00
  0.22390244E+02  0.16535492E+02  0.42382085E+00
  0.22390244E+02  0.17508168E+02  0.42437520E+00
  0.22390244E+02  0.18480844E+02  0.42497483E+00
  0.22390244E+02  0.19453520E+02  0.42523088E+00
  0.22390244E+02  0.20426196E+02  0.42539586E+00
  0.24878049E+02  0.00000000E+00  0.45165944E+00
  0.24878049E+02  0.97245424E+00  0.45134797E+00
  0.24878049E+02  0.19449085E+01  0.45093946E+00
  0.24878049E+02  0.29173627E+01  0.45053023E+00
  0.24878049E+02  0.38898170E+01  0.45027363E+00
  0.24878049E+02  0.48622712E+01  0.44953304E+00
  0.24878049E+02  0.58347254E+01  0.44841969E+00
  0.24878049E+02  0.68071797E+01  0.44752348E+00
  0.24878049E+02  0.77796339E+01  0.44656736E+00
  0.24878049E+02  0.87520881E+01  0.44594336E+00
  0.24878049E+02  0.97245424E+01  0.44631842E+00
  0.24878049E+02  0.10696997E+02  0.44662640E+00
  0.24878049E+02  0.11669451E+02  0.43182478E+00
  0.24878049E+02  0.12641905E+02  0.42696891E+00
  0.24878049E+02  0.13614359E+02  0.42024353E+00
  0.24878049E+02  0.14586814E+02  0.41857426E+00
  0.24878049E+02  0.15559268E+02  0.41867503E+00
  0.24878049E+02  0.16531722E+02  0.41907883E+00
  0.24878049E+02  0.17504176E+02  0.41962806E+00
  0.24878049E+02  0.18476631E+02  0.42007603E+00
  0.24878049E+02  0.19449085E+02  0.42047880E+00
  0.24878049E+02  0.20421539E+02  0.42068922E+00
  0.27365854E+02  0.00000000E+00  0.44311784E+00
  0.27365854E+02  0.97217616E+00  0.44282744E+00
  0.27365854E+02  0.19443523E+01  0.44243785E+00
  0.27365854E+02  0.29165285E+01  0.44249899E+00
  0.27365854E+02  0.38887046E+01  0.44216966E+00
  0.27365854E+02  0.48608808E+01  0.44110382E+00
  0.27365854E+02  0.58330569E+01  0.44071148E+00
  0.27365854E+02  0.68052331E+01  0.44061523E+00
  0.27365854E+02  0.77774093E+01  0.44068016E+00
  0.27365854E+02  0.87495854E+01  0.44088348E+00
  0.27365854E+02  0.97217616E+01  0.44077271E+00
  0.27365854E+02  0.10693938E+02  0.44064938E+00
  0.27365854E+02  0.11666114E+02  0.43068465E+00
  0.27365854E+02  0.12638290E+02  0.42185127E+00
  0.27365854E+02  0.13610466E+02  0.41743914E+00
  0.27365854E+02  0.14582642E+02  0.41273184E+00
  0.27365854E+02  0.15554819E+02  0.41288544E+00
  0.27365854E+02  0.16526995E+02  0.41320087E+00
  0.27365854E+02  0.17499171E+02  0.41352075E+00
  0.27365854E+02  0.18471347E+02  0.41390259E+00
  0.27365854E+02  0.19443523E+02  0.41447942E+00
  0.27365854E+02  0.20415699E+02  0.41479354E+00
  0.29853659E+02  0.00000000E+00  0.43842404E+00
  0.29853659E+02  0.97184411E+00  0.43871898E+00
  0.29853659E+02  0.19436882E+01  0.43876544E+00
  0.29853659E+02  0.29155323E+01  0.43795728E+00
  0.29853659E+02  0.38873764E+01  0.43707954E+00
  0.29853659E+02  0.48592206E+01  0.43667281E+00
  0.29853659E+02  0.58310647E+01  0.43620796E+00
  0.29853659E+02  0.68029088E+01  0.43607922E+00
  0.29853659E+02  0.77747529E+01  0.43589533E+00
  0.29853659E+02  0.87465970E+01  0.43579017E+00
  0.29853659E+02  0.97184411E+01  0.43618722E+00
  0.29853659E+02  0.10690285E+02  0.43652150E+00
  0.29853659E+02  0.11662129E+02  0.41842269E+00
  0.29853659E+02  0.12633973E+02  0.41992366E+00
  0.29853659E+02  0.13605818E+02  0.41016357E+00
  0.29853659E+02  0.14577662E+02  0.40826868E+00
  0.29853659E+02  0.15549506E+02  0.40769888E+00
  0.29853659E+02  0.16521350E+02  0.40681336E+00
  0.29853659E+02  0.17493194E+02  0.40668855E+00
  0.29853659E+02  0.18465038E+02  0.40688594E+00
  0.29853659E+02  0.19436882E+02  0.40756258E+00
  0.29853659E+02  0.20408726E+02  0.40776273E+00
  0.32341463E+02  0.00000000E+00  0.43284576E+00
  0.32341463E+02  0.97137318E+00  0.43262307E+00
  0.32341463E+02  0.19427464E+01  0.43258201E+00
  0.32341463E+02  0.29141195E+01  0.43294678E+00
  0.32341463E+02  0.38854927E+01  0.43297611E+00
  0.32341463E+02  0.48568659E+01  0.43234823E+00
  0.32341463E+02  0.58282391E+01  0.43110360E+00
  0.32341463E+02  0.67996122E+01  0.43010815E+00
  0.32341463E+02  0.77709854E+01  0.42894506E+00
  0.32341463E+02  0.87423586E+01  0.42865253E+00
  0.32341463E+02  0.97137318E+01  0.42866365E+00
  0.32341463E+02  0.10685105E+02  0.42876848E+00
  0.32341463E+02  0.11656478E+02  0.41579243E+00
  0.32341463E+02  0.12627851E+02  0.40498743E+00
  0.32341463E+02  0.13599224E+02  0.40004580E+00
  0.32341463E+02  0.14570598E+02  0.39585506E+00
  0.32341463E+02  0.15541971E+02  0.39641266E+00
  0.32341463E+02  0.16513344E+02  0.39701314E+00
  0.32341463E+02  0.17484717E+02  0.39729860E+00
  0.32341463E+02  0.18456090E+02  0.39736564E+00
  0.32341463E+02  0.19427464E+02  0.39731915E+00
  0.32341463E+02  0.20398837E+02  0.39779656E+00
  0.34829268E+02  0.00000000E+00  0.42823341E+00
  0.34829268E+02  0.97070374E+00  0.42806850E+00
  0.34829268E+02  0.19414075E+01  0.42765417E+00
  0.34829268E+02  0.29121112E+01  0.42687603E+00
  0.34829268E+02  0.38828150E+01  0.42623473E+00
  0.34829268E+02  0.48535187E+01  0.42532553E+00
  0.34829268E+02  0.58242225E+01  0.42484878E+00
  0.34829268E+02  0.67949262E+01  0.42453730E+00
  0.34829268E+02  0.77656300E+01  0.42433150E+00
  0.34829268E+02  0.87363337E+01  0.42425411E+00
  0.34829268E+02  0.97070374E+01  0.42403285E+00
  0.34829268E+02  0.10677741E+02  0.42375280E+00
  0.34829268E+02  0.11648445E+02  0.41639024E+00
  0.34829268E+02  0.12619149E+02  0.40024692E+00
  0.34829268E+02  0.13589852E+02  0.39561696E+00
  0.34829268E+02  0.14560556E+02  0.38631553E+00
  0.34829268E+02  0.15531260E+02  0.38587067E+00
  0.34829268E+02  0.16501964E+02  0.38512478E+00
  0.34829268E+02  0.17472667E+02  0.38436918E+00
  0.34829268E+02  0.18443371E+02  0.38344316E+00
  0.34829268E+02  0.19414075E+02  0.38330136E+00
  0.34829268E+02  0.20384779E+02  0.38363995E+00
  0.37317073E+02  0.00000000E+00  0.42317559E+00
  0.37317073E+02  0.96993606E+00  0.42323508E+00
  0.37317073E+02  0.19398721E+01  0.42295940E+00
  0.37317073E+02  0.29098082E+01  0.42263739E+00
  0.37317073E+02  0.38797442E+01  0.42239202E+00
  0.37317073E+02  0.48496803E+01  0.42212284E+00
  0.37317073E+02  0.58196164E+01  0.42172485E+00
  0.37317073E+02  0.67895524E+01  0.42091507E+00
  0.37317073E+02  0.77594885E+01  0.42051837E+00
  0.37317073E+02  0.87294245E+01  0.42016781E+00
  0.37317073E+02  0.96993606E+01  0.41964744E+00
  0.37317073E+02  0.10669297E+02  0.41939695E+00
  0.37317073E+02  0.11639233E+02  0.40638452E+00
  0.37317073E+02  0.12609169E+02  0.39568346E+00
  0.37317073E+02  0.13579105E+02  0.38436388E+00
  0.37317073E+02  0.14549041E+02  0.37126928E+00
  0.37317073E+02  0.15518977E+02  0.37180834E+00
  0.37317073E+02  0.16488913E+02  0.37204775E+00
  0.37317073E+02  0.17458849E+02  0.37041412E+00
  0.37317073E+02  0.18428785E+02  0.36888888E+00
  0.37317073E+02  0.19398721E+02  0.36786201E+00
  0.37317073E+02  0.20368657E+02  0.36741117E+00
  0.39804878E+02  0.00000000E+00  0.41895070E+00
  0.39804878E+02  0.96935941E+00  0.41894130E+00
  0.39804878E+02  0.19387188E+01  0.41929491E+00
  0.39804878E+02  0.29080782E+01  0.41949880E+00
  0.39804878E+02  0.38774376E+01  0.41945559E+00
  0.39804878E+02  0.48467971E+01  0.41921194E+00
  0.39804878E+02  0.58161565E+01  0.41866474E+00
  0.39804878E+02  0.67855159E+01  0.41807755E+00
  0.39804878E+02  0.77548753E+01  0.41765711E+00
  0.39804878E+02  0.87242347E+01  0.41696514E+00
  0.39804878E+02  0.96935941E+01  0.41642574E+00
