title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.623354E-05   0.785828E-08
   0.370744E-05   0.201510E-08
   0.326053E-05   0.145284E-08
   0.137300E-05  -0.761406E-07
   0.141694E-05  -0.763593E-07
   0.153906E-05  -0.673101E-07
   0.149272E-05  -0.567338E-07
   0.132726E-05  -0.437731E-07
   0.136337E-05  -0.302249E-07
   0.146754E-05  -0.199272E-07
   0.150580E-05  -0.366825E-07
   0.165152E-05  -0.699961E-07
   0.182277E-05  -0.942053E-07
   0.176959E-05  -0.937437E-07
   0.214893E-05  -0.574249E-07
   0.211549E-05  -0.283296E-07
   0.175998E-05   0.230570E-07
   0.163520E-05   0.361777E-07
   0.148656E-05   0.394758E-07
   0.141479E-05   0.390197E-07
   0.130150E-05   0.307073E-07
   0.155883E-05   0.265419E-07
   0.204627E-05   0.222475E-07
   0.278488E-05   0.147811E-07
   0.345146E-05   0.126304E-07
   0.329160E-05   0.878210E-08
   0.319509E-05   0.820125E-08
   0.297499E-05   0.111020E-07
   0.308976E-05   0.666503E-08
   0.358785E-05   0.489169E-08
   0.564564E-05   0.850675E-08
   0.651569E-05   0.205643E-07
   0.922624E-05   0.369048E-07
   0.843405E-05   0.813029E-07
   0.732292E-05   0.772491E-07
   0.818277E-05   0.810777E-07
   0.914550E-05   0.746693E-07
   0.131220E-04   0.753189E-07
   0.165273E-04   0.678209E-07
   0.168526E-04   0.627957E-07
   0.173931E-04   0.605525E-07
   0.146742E-04   0.591943E-07
   0.902750E-05   0.202027E-07
   0.764621E-05   0.440595E-08
   0.560400E-05   0.283790E-08
   0.207368E-05  -0.120288E-06
   0.250815E-05  -0.116366E-06
   0.288136E-05  -0.110695E-06
   0.285789E-05  -0.105745E-06
   0.310538E-05  -0.909426E-07
   0.288925E-05  -0.574816E-07
   0.285922E-05  -0.403172E-07
   0.309612E-05  -0.110152E-06
   0.324922E-05  -0.184697E-06
   0.369600E-05  -0.177450E-06
   0.436977E-05  -0.208737E-06
   0.387936E-05  -0.133435E-06
   0.400633E-05  -0.905178E-07
   0.367053E-05   0.213514E-07
   0.277254E-05   0.561501E-07
   0.318837E-05   0.705279E-07
   0.330191E-05   0.858899E-07
   0.276979E-05   0.760914E-07
   0.320839E-05   0.583897E-07
   0.424566E-05   0.366617E-07
   0.494745E-05   0.297902E-07
   0.555194E-05   0.221047E-07
   0.595918E-05   0.171083E-07
   0.621348E-05   0.173156E-07
   0.531792E-05   0.178551E-07
   0.544943E-05   0.905642E-08
   0.690699E-05   0.334665E-08
   0.107886E-04   0.517062E-08
   0.129507E-04   0.330328E-07
   0.146864E-04   0.866857E-07
   0.147620E-04   0.151706E-06
   0.166501E-04   0.125501E-06
   0.131969E-04   0.118793E-06
   0.161533E-04   0.119096E-06
   0.236369E-04   0.108083E-06
   0.301640E-04   0.110179E-06
   0.317661E-04   0.109431E-06
   0.268077E-04   0.991790E-07
   0.223401E-04   0.885023E-07
   0.179368E-04   0.342204E-07
   0.115571E-04   0.880542E-08
   0.120111E-04  -0.132752E-07
   0.495071E-05  -0.180697E-06
   0.444057E-05  -0.174973E-06
   0.462307E-05  -0.174370E-06
   0.611516E-05  -0.163301E-06
   0.626492E-05  -0.137130E-06
   0.625919E-05  -0.997548E-07
   0.693792E-05  -0.174401E-06
   0.711567E-05  -0.257092E-06
   0.741642E-05  -0.424982E-06
   0.844524E-05  -0.458491E-06
   0.887061E-05  -0.433219E-06
   0.814752E-05  -0.381158E-06
   0.773796E-05  -0.432623E-06
   0.641528E-05  -0.163132E-06
   0.703427E-05   0.704593E-07
   0.619610E-05   0.938135E-07
   0.613096E-05   0.168197E-06
   0.588261E-05   0.180647E-06
   0.700647E-05   0.148658E-06
   0.780560E-05   0.101331E-06
   0.968750E-05   0.786211E-07
   0.127136E-04   0.770207E-07
   0.119341E-04   0.608363E-07
   0.103132E-04   0.422465E-07
   0.118700E-04   0.285507E-07
   0.107904E-04   0.140941E-07
   0.146830E-04   0.112224E-07
   0.174225E-04   0.858696E-08
   0.233990E-04   0.531679E-07
   0.287659E-04   0.167699E-06
   0.277691E-04   0.216200E-06
   0.261672E-04   0.202423E-06
   0.262864E-04   0.199845E-06
   0.299059E-04   0.203947E-06
   0.363791E-04   0.180952E-06
   0.494571E-04   0.167120E-06
   0.591345E-04   0.143896E-06
   0.643852E-04   0.134351E-06
   0.446496E-04   0.624117E-07
   0.313125E-04   0.332325E-07
   0.272924E-04  -0.333393E-06
   0.242414E-04  -0.962423E-06
   0.767348E-05  -0.300296E-06
   0.821529E-05  -0.284527E-06
   0.923521E-05  -0.265102E-06
   0.109586E-04  -0.246390E-06
   0.127269E-04  -0.212942E-06
   0.124815E-04  -0.160189E-06
   0.127532E-04  -0.384028E-06
   0.138020E-04  -0.620123E-06
   0.177867E-04  -0.643788E-06
   0.183006E-04  -0.103038E-05
   0.168224E-04  -0.118353E-05
   0.158485E-04  -0.103862E-05
   0.140494E-04  -0.847571E-06
   0.101032E-04  -0.181653E-06
   0.114666E-04   0.971655E-07
   0.146683E-04   0.132216E-06
   0.150482E-04   0.264316E-06
   0.149836E-04   0.366329E-06
   0.164503E-04   0.373385E-06
   0.169822E-04   0.222447E-06
   0.220784E-04   0.183207E-06
   0.202728E-04   0.179987E-06
   0.205815E-04   0.176928E-06
   0.201844E-04   0.132773E-06
   0.194649E-04   0.549786E-07
   0.201057E-04   0.392875E-07
   0.244283E-04   0.490544E-07
   0.371994E-04   0.336326E-07
   0.516219E-04   0.558943E-07
   0.524042E-04   0.203368E-06
   0.557386E-04   0.334951E-06
   0.577027E-04   0.333406E-06
   0.487453E-04   0.306997E-06
   0.552879E-04   0.281794E-06
   0.716245E-04   0.294126E-06
   0.849916E-04   0.267397E-06
   0.103141E-03   0.206236E-06
   0.102061E-03   0.178515E-06
   0.734638E-04  -0.799057E-06
   0.660390E-04  -0.958673E-06
   0.471144E-04  -0.135892E-05
   0.509207E-04  -0.196984E-05
   0.138154E-04  -0.474907E-06
   0.151840E-04  -0.480260E-06
   0.184558E-04  -0.458520E-06
   0.206279E-04  -0.396578E-06
   0.235099E-04  -0.360783E-06
   0.294881E-04  -0.271843E-06
   0.294075E-04  -0.687179E-06
   0.310823E-04  -0.166080E-05
   0.350595E-04  -0.193553E-05
   0.365212E-04  -0.216445E-05
   0.410876E-04  -0.266625E-05
   0.330380E-04  -0.282460E-05
   0.243105E-04  -0.215949E-05
   0.227752E-04  -0.801428E-06
   0.277550E-04   0.183988E-06
   0.310854E-04   0.295908E-06
   0.335942E-04   0.482923E-06
   0.357840E-04   0.509833E-06
   0.362636E-04   0.397860E-06
   0.401722E-04   0.322679E-06
   0.349418E-04   0.326282E-06
   0.391361E-04   0.303577E-06
   0.439860E-04   0.330431E-06
   0.417593E-04   0.236884E-06
   0.451345E-04   0.989865E-07
   0.449766E-04   0.751079E-07
   0.552782E-04   0.930071E-07
   0.762049E-04   0.566248E-07
   0.850100E-04   0.481572E-07
   0.985001E-04   0.139401E-06
   0.101098E-03   0.298638E-06
   0.985252E-04   0.481017E-06
   0.998106E-04   0.482832E-06
   0.923778E-04   0.472705E-06
   0.104301E-03   0.431296E-06
   0.168464E-03   0.393679E-06
   0.211619E-03   0.298464E-06
   0.186081E-03  -0.541501E-05
   0.156203E-03  -0.527692E-05
   0.125894E-03  -0.485554E-05
   0.127929E-03  -0.633996E-05
   0.110540E-03  -0.707605E-05
   0.258588E-04  -0.732892E-06
   0.261709E-04  -0.694127E-06
   0.289764E-04  -0.701122E-06
   0.433016E-04  -0.671364E-06
   0.485763E-04  -0.565172E-06
   0.517585E-04  -0.697306E-06
   0.658503E-04  -0.167478E-05
   0.713051E-04  -0.289844E-05
   0.763802E-04  -0.388368E-05
   0.888182E-04  -0.481611E-05
   0.759494E-04  -0.671916E-05
   0.553536E-04  -0.698062E-05
   0.489715E-04  -0.584591E-05
   0.423236E-04  -0.349873E-05
   0.580331E-04  -0.201884E-06
   0.659192E-04   0.545870E-06
   0.738073E-04   0.724359E-06
   0.786060E-04   0.528919E-06
   0.854738E-04   0.290407E-06
   0.807606E-04   0.283013E-06
   0.755127E-04   0.377314E-06
   0.733327E-04   0.414663E-06
   0.845372E-04   0.456955E-06
   0.983247E-04   0.293789E-06
   0.868521E-04   0.167537E-06
   0.103428E-03   0.135872E-06
   0.113643E-03   0.100127E-06
   0.139994E-03   0.540385E-07
   0.188443E-03   0.472614E-07
   0.203764E-03   0.129708E-06
   0.188422E-03   0.308029E-06
   0.180386E-03   0.623055E-06
   0.202490E-03   0.762707E-06
   0.198366E-03   0.685055E-06
   0.234665E-03   0.594562E-06
   0.311716E-03   0.472069E-06
   0.389575E-03   0.418303E-06
   0.364916E-03  -0.172977E-04
   0.307702E-03  -0.197087E-04
   0.249925E-03  -0.177909E-04
   0.246458E-03  -0.170680E-04
   0.256900E-03  -0.193312E-04
   0.455376E-04  -0.112178E-05
   0.521016E-04  -0.107523E-05
   0.601016E-04  -0.107273E-05
   0.670666E-04  -0.991871E-06
   0.838204E-04  -0.788808E-06
   0.129060E-03  -0.121494E-05
   0.140435E-03  -0.333771E-05
   0.153047E-03  -0.520029E-05
   0.149711E-03  -0.904622E-05
   0.149560E-03  -0.129659E-04
   0.152579E-03  -0.141218E-04
   0.138773E-03  -0.168096E-04
   0.841710E-04  -0.142296E-04
   0.804943E-04  -0.856697E-05
   0.109161E-03  -0.205854E-05
   0.142339E-03   0.146650E-05
   0.185518E-03   0.149335E-05
   0.204728E-03   0.929556E-06
   0.181268E-03   0.508072E-06
   0.148605E-03   0.382176E-06
   0.142748E-03   0.587530E-06
   0.131539E-03   0.909169E-06
   0.171650E-03   0.415262E-06
   0.208207E-03  -0.171538E-05
   0.206980E-03   0.224699E-06
   0.243358E-03   0.103081E-06
   0.253893E-03   0.100592E-06
   0.338350E-03   0.821786E-07
   0.383635E-03   0.817248E-07
   0.377543E-03   0.148179E-06
   0.370059E-03   0.479659E-06
   0.357259E-03   0.941548E-06
   0.373931E-03   0.107975E-05
   0.343431E-03   0.940543E-06
   0.500829E-03   0.660133E-06
   0.685528E-03   0.612519E-06
   0.723730E-03  -0.844123E-05
   0.595395E-03  -0.415262E-04
   0.597028E-03  -0.345994E-04
   0.605999E-03  -0.346505E-04
   0.464693E-03  -0.373371E-04
   0.482766E-03  -0.375534E-04
   0.951691E-04  -0.186994E-05
   0.964663E-04  -0.182512E-05
   0.113285E-03  -0.172225E-05
   0.133503E-03  -0.152747E-05
   0.163728E-03  -0.132525E-05
   0.232736E-03  -0.215976E-05
   0.269536E-03  -0.519803E-05
   0.291759E-03  -0.115766E-04
   0.291159E-03  -0.187584E-04
   0.300441E-03  -0.291512E-04
   0.287072E-03  -0.381291E-04
   0.240609E-03  -0.383633E-04
   0.232824E-03  -0.374637E-04
   0.210590E-03  -0.239687E-04
   0.241352E-03  -0.890267E-05
   0.299068E-03   0.110179E-05
   0.437165E-03   0.234833E-05
   0.370673E-03   0.222244E-05
   0.371382E-03   0.152192E-05
   0.331649E-03   0.155626E-05
   0.295036E-03   0.180863E-05
   0.310331E-03   0.190303E-05
   0.345960E-03  -0.731166E-05
   0.437537E-03  -0.103430E-04
   0.547287E-03  -0.154941E-05
   0.600427E-03   0.221108E-06
   0.660565E-03   0.155972E-06
   0.816289E-03   0.183427E-06
   0.796755E-03   0.192193E-06
   0.770816E-03   0.264181E-06
   0.662642E-03   0.572547E-06
   0.679166E-03   0.154062E-05
   0.584369E-03   0.172101E-05
   0.789008E-03   0.131152E-05
   0.121054E-02   0.920112E-06
   0.146145E-02   0.767355E-06
   0.135142E-02  -0.616993E-04
   0.124091E-02  -0.984114E-04
   0.114785E-02  -0.868512E-04
   0.102599E-02  -0.824849E-04
   0.106778E-02  -0.730097E-04
   0.101073E-02  -0.819392E-04
   0.171090E-03  -0.751027E-05
   0.198052E-03  -0.593690E-05
   0.202524E-03  -0.334672E-05
   0.221043E-03  -0.227066E-05
   0.365182E-03  -0.225357E-05
   0.503521E-03  -0.444077E-05
   0.538804E-03  -0.101001E-04
   0.575503E-03  -0.176791E-04
   0.558193E-03  -0.310728E-04
   0.546874E-03  -0.545937E-04
   0.610938E-03  -0.711604E-04
   0.561181E-03  -0.732179E-04
   0.519875E-03  -0.723494E-04
   0.465642E-03  -0.642121E-04
   0.592366E-03  -0.362429E-04
   0.710319E-03  -0.849430E-05
   0.907386E-03   0.359808E-05
   0.902009E-03   0.312077E-05
   0.807975E-03   0.340047E-05
   0.660857E-03   0.317313E-05
   0.591044E-03   0.317782E-05
   0.699636E-03  -0.570677E-05
   0.787019E-03  -0.388419E-04
   0.993882E-03  -0.505525E-04
   0.113878E-02  -0.245434E-04
   0.132621E-02   0.848450E-06
   0.154668E-02   0.894378E-06
   0.209859E-02   0.859457E-06
   0.188110E-02   0.638066E-06
   0.151896E-02   0.905318E-06
   0.130751E-02   0.107173E-05
   0.123672E-02   0.228408E-05
   0.136191E-02   0.211924E-05
   0.165083E-02   0.167198E-05
   0.215995E-02   0.123671E-05
   0.258601E-02  -0.667268E-05
   0.259065E-02  -0.214718E-03
   0.231555E-02  -0.243836E-03
   0.212607E-02  -0.197761E-03
   0.177737E-02  -0.167707E-03
   0.210163E-02  -0.164739E-03
   0.237541E-02  -0.211778E-03
   0.385021E-03  -0.195065E-04
   0.370216E-03  -0.164434E-04
   0.413040E-03  -0.136005E-04
   0.456380E-03  -0.142650E-04
   0.661925E-03  -0.647310E-05
   0.104382E-02  -0.776901E-05
   0.108117E-02  -0.231721E-04
   0.108317E-02  -0.359416E-04
   0.119779E-02  -0.620859E-04
   0.119103E-02  -0.100685E-03
   0.129663E-02  -0.151100E-03
   0.142024E-02  -0.187265E-03
   0.141740E-02  -0.201829E-03
   0.130641E-02  -0.159884E-03
   0.162447E-02  -0.894238E-04
   0.179374E-02  -0.383870E-04
   0.228793E-02   0.494925E-05
   0.178209E-02   0.467322E-05
   0.132237E-02   0.497219E-05
   0.110047E-02   0.533920E-05
   0.135629E-02   0.469372E-05
   0.147004E-02  -0.228961E-04
   0.193452E-02  -0.143652E-03
   0.223606E-02  -0.184260E-03
   0.282056E-02  -0.108554E-03
   0.360550E-02  -0.126527E-05
   0.413478E-02   0.313429E-05
   0.430530E-02   0.228479E-05
   0.422434E-02   0.172762E-05
   0.289805E-02   0.234418E-05
   0.243953E-02   0.286372E-05
   0.221307E-02   0.293538E-05
   0.283430E-02   0.255106E-05
   0.363857E-02   0.224367E-05
   0.473335E-02   0.162604E-05
   0.482857E-02  -0.193410E-03
   0.502100E-02  -0.488623E-03
   0.474823E-02  -0.513758E-03
   0.397186E-02  -0.487408E-03
   0.389489E-02  -0.418509E-03
   0.444592E-02  -0.456154E-03
   0.444953E-02  -0.445182E-03
   0.867329E-03  -0.561754E-04
   0.847035E-03  -0.528198E-04
   0.815419E-03  -0.386563E-04
   0.100119E-02  -0.394349E-04
   0.165171E-02  -0.390475E-04
   0.194007E-02  -0.309279E-04
   0.220941E-02  -0.330107E-04
   0.231372E-02  -0.616157E-04
   0.226541E-02  -0.127138E-03
   0.281790E-02  -0.193743E-03
   0.283207E-02  -0.266953E-03
   0.321167E-02  -0.357837E-03
   0.309621E-02  -0.481005E-03
   0.354376E-02  -0.492709E-03
   0.373186E-02  -0.304591E-03
   0.616629E-02  -0.176987E-03
   0.584359E-02   0.277594E-05
   0.388726E-02   0.804929E-05
   0.269138E-02   0.725500E-05
   0.223862E-02   0.713219E-05
   0.315630E-02   0.791717E-05
   0.347812E-02  -0.171943E-03
   0.354803E-02  -0.346119E-03
   0.461943E-02  -0.430547E-03
   0.639603E-02  -0.345408E-03
   0.826697E-02  -0.391040E-04
   0.112212E-01   0.564422E-05
   0.111933E-01   0.475243E-05
   0.101866E-01   0.400700E-05
   0.609649E-02   0.370260E-05
   0.486087E-02   0.352876E-05
   0.469121E-02   0.325986E-05
   0.538069E-02   0.288086E-05
   0.759946E-02   0.224951E-05
   0.971491E-02  -0.422981E-04
   0.108719E-01  -0.777760E-03
   0.918027E-02  -0.137074E-02
   0.778797E-02  -0.119639E-02
   0.778724E-02  -0.106847E-02
   0.810248E-02  -0.959241E-03
   0.995957E-02  -0.110325E-02
   0.105666E-01  -0.125695E-02
   0.154982E-02  -0.179847E-03
   0.161763E-02  -0.144162E-03
   0.173027E-02  -0.801816E-04
   0.269156E-02  -0.927750E-04
   0.338909E-02  -0.904376E-04
   0.381093E-02  -0.853323E-04
   0.514216E-02  -0.724122E-04
   0.555679E-02  -0.110541E-03
   0.436896E-02  -0.207613E-03
   0.466172E-02  -0.433106E-03
   0.590997E-02  -0.662940E-03
   0.714355E-02  -0.941310E-03
   0.789751E-02  -0.118712E-02
   0.830907E-02  -0.123395E-02
   0.893945E-02  -0.889068E-03
   0.129088E-01  -0.694618E-03
   0.141226E-01  -0.855441E-04
   0.106178E-01   0.113343E-04
   0.663262E-02   0.940496E-05
   0.561201E-02   0.107187E-04
   0.843090E-02   0.108734E-04
   0.806864E-02  -0.986853E-04
   0.780350E-02  -0.106783E-02
   0.115084E-01  -0.187541E-02
   0.151236E-01  -0.160953E-02
   0.221811E-01  -0.171040E-03
   0.271606E-01   0.808932E-05
   0.245777E-01   0.729663E-05
   0.202209E-01   0.624113E-05
   0.110462E-01   0.548264E-05
   0.111373E-01   0.447671E-05
   0.104090E-01   0.481301E-05
   0.117437E-01   0.405385E-05
   0.150446E-01   0.271441E-05
   0.193629E-01  -0.422974E-03
   0.189439E-01  -0.258848E-02
   0.193784E-01  -0.306137E-02
   0.161233E-01  -0.250293E-02
   0.130537E-01  -0.223958E-02
   0.139415E-01  -0.204988E-02
   0.214715E-01  -0.234423E-02
   0.252453E-01  -0.249104E-02
   0.331922E-02  -0.379537E-03
   0.352136E-02  -0.392097E-03
   0.448791E-02  -0.399949E-03
   0.547211E-02  -0.391360E-03
   0.753402E-02  -0.277771E-03
   0.911738E-02  -0.217650E-03
   0.994386E-02  -0.141439E-03
   0.107506E-01  -0.221638E-03
   0.104360E-01  -0.371359E-03
   0.982489E-02  -0.868016E-03
   0.117470E-01  -0.153052E-02
   0.149152E-01  -0.214484E-02
   0.161768E-01  -0.243929E-02
   0.214007E-01  -0.254381E-02
   0.249048E-01  -0.258403E-02
   0.305925E-01  -0.147817E-02
   0.363056E-01  -0.317453E-03
   0.362281E-01   0.134526E-04
   0.250653E-01   0.160556E-04
   0.153419E-01   0.141790E-04
   0.147885E-01  -0.174722E-04
   0.254244E-01  -0.130902E-02
   0.296836E-01  -0.171954E-02
   0.217101E-01  -0.167018E-02
   0.280580E-01  -0.573431E-03
   0.365514E-01   0.124319E-04
   0.511743E-01   0.106119E-04
   0.609434E-01   0.101483E-04
   0.437733E-01   0.904173E-05
   0.280892E-01   0.746099E-05
   0.211260E-01   0.634569E-05
   0.216880E-01   0.541663E-05
   0.273199E-01   0.433807E-05
   0.373195E-01   0.273780E-05
   0.405237E-01  -0.192050E-02
   0.388835E-01  -0.645144E-02
   0.384078E-01  -0.772665E-02
   0.304545E-01  -0.588501E-02
   0.264896E-01  -0.399946E-02
   0.274889E-01  -0.361781E-02
   0.431726E-01  -0.416602E-02
   0.550278E-01  -0.481063E-02
   0.613927E-02  -0.121809E-02
   0.626261E-02  -0.111093E-02
   0.686408E-02  -0.108895E-02
   0.127366E-01  -0.155578E-02
   0.175553E-01  -0.763997E-03
   0.205657E-01  -0.435825E-03
   0.240972E-01  -0.303274E-03
   0.254645E-01  -0.389282E-03
   0.243707E-01  -0.735747E-03
   0.229501E-01  -0.189989E-02
   0.233105E-01  -0.295094E-02
   0.290402E-01  -0.369850E-02
   0.395373E-01  -0.479336E-02
   0.429443E-01  -0.540765E-02
   0.455442E-01  -0.559237E-02
   0.726478E-01  -0.489379E-02
   0.852200E-01  -0.291997E-03
   0.865435E-01   0.170057E-04
   0.639397E-01   0.209876E-04
   0.350663E-01   0.183820E-04
   0.292179E-01   0.197355E-04
   0.525351E-01   0.209644E-04
   0.126212E+00   0.199470E-04
   0.123291E+00   0.206567E-04
   0.118446E+00   0.183327E-04
   0.123610E+00   0.157499E-04
   0.152007E+00   0.142892E-04
   0.135230E+00   0.134367E-04
   0.102070E+00   0.131917E-04
   0.543622E-01   0.984781E-05
   0.409331E-01   0.864870E-05
   0.578508E-01   0.614473E-05
   0.906447E-01   0.453201E-05
   0.905639E-01   0.250794E-05
   0.102861E+00  -0.636964E-02
   0.793024E-01  -0.116637E-01
   0.684548E-01  -0.107210E-01
   0.617845E-01  -0.976656E-02
   0.546167E-01  -0.725139E-02
   0.582459E-01  -0.628250E-02
   0.101254E+00  -0.902262E-02
   0.155694E+00  -0.103924E-01
   0.121823E-01  -0.274351E-02
   0.143419E-01  -0.254047E-02
   0.173929E-01  -0.245456E-02
   0.232243E-01  -0.331173E-02
   0.343613E-01  -0.264460E-02
   0.417390E-01  -0.114807E-02
   0.540591E-01  -0.651805E-03
   0.635918E-01  -0.816846E-03
   0.583546E-01  -0.147829E-02
   0.498710E-01  -0.477767E-02
   0.490467E-01  -0.711770E-02
   0.603753E-01  -0.804808E-02
   0.851044E-01  -0.107926E-01
   0.101344E+00  -0.135633E-01
   0.121413E+00  -0.887111E-02
   0.129980E+00  -0.363249E-02
   0.172841E+00  -0.342217E-03
   0.181001E+00   0.178286E-04
   0.171691E+00   0.221469E-04
   0.185045E+00   0.263829E-04
   0.213285E+00   0.262738E-04
   0.219224E+00   0.271735E-04
   0.263129E+00   0.288579E-04
   0.298771E+00   0.280547E-04
   0.296994E+00   0.271234E-04
   0.300762E+00   0.214898E-04
   0.282864E+00   0.207279E-04
   0.227396E+00   0.194990E-04
   0.189036E+00   0.181814E-04
   0.168595E+00   0.161014E-04
   0.167069E+00   0.118330E-04
   0.167593E+00   0.813291E-05
   0.213446E+00   0.426017E-05
   0.273411E+00   0.155579E-05
   0.391710E+00  -0.456916E-02
   0.368821E+00  -0.101223E-01
   0.304034E+00  -0.590640E-02
   0.229266E+00  -0.593011E-02
   0.177717E+00  -0.638118E-02
   0.236024E+00  -0.638587E-02
   0.260975E+00  -0.806044E-02
   0.287686E+00  -0.835693E-02
   0.241618E-01  -0.450435E-02
   0.356250E-01  -0.343748E-02
   0.508876E-01  -0.329655E-02
   0.479201E-01  -0.381328E-02
   0.580778E-01  -0.357908E-02
   0.693589E-01  -0.176867E-02
   0.990788E-01  -0.126284E-02
   0.117891E+00  -0.932167E-03
   0.106757E+00  -0.251484E-02
   0.852532E-01  -0.445007E-02
   0.821588E-01  -0.727057E-02
   0.110421E+00  -0.990036E-02
   0.170420E+00  -0.111353E-01
   0.334931E+00  -0.126789E-01
   0.460979E+00  -0.716572E-02
   0.451453E+00  -0.203118E-02
   0.406572E+00   0.380865E-05
   0.434549E+00   0.108135E-04
   0.410575E+00   0.181053E-04
   0.379800E+00   0.287188E-04
   0.382922E+00   0.313894E-04
   0.487491E+00   0.350861E-04
   0.466722E+00   0.410462E-04
   0.449221E+00   0.410191E-04
   0.412226E+00   0.358830E-04
   0.438466E+00   0.264369E-04
   0.468699E+00   0.261536E-04
   0.455746E+00   0.263791E-04
   0.408352E+00   0.254152E-04
   0.381881E+00   0.213493E-04
   0.367721E+00   0.153353E-04
   0.362509E+00   0.957263E-05
   0.336429E+00   0.284588E-05
   0.471309E+00  -0.645070E-06
   0.573051E+00  -0.177885E-05
   0.659267E+00  -0.224878E-05
   0.640573E+00  -0.469252E-02
   0.576983E+00  -0.601515E-02
   0.504935E+00  -0.340390E-02
   0.504988E+00  -0.304693E-02
   0.492008E+00  -0.262495E-02
   0.478700E+00  -0.226571E-02
   0.316398E+00  -0.252676E-02
   0.281783E+00  -0.152117E-02
   0.196212E+00  -0.629853E-03
   0.273650E+00  -0.147300E-02
   0.275361E+00  -0.129727E-02
   0.311881E+00  -0.706310E-03
   0.307872E+00  -0.552265E-03
   0.350726E+00  -0.905897E-03
   0.369876E+00  -0.222686E-02
   0.378123E+00  -0.344108E-02
   0.390642E+00  -0.471863E-02
   0.425849E+00  -0.561358E-02
   0.469570E+00  -0.494246E-02
   0.573425E+00  -0.677460E-02
   0.720400E+00  -0.721667E-02
   0.709817E+00  -0.119106E-02
   0.696751E+00   0.340343E-05
   0.695913E+00   0.975073E-05
   0.588209E+00   0.171634E-04
   0.516926E+00   0.234379E-04
   0.549370E+00   0.314213E-04
   0.615814E+00   0.397183E-04
   0.564895E+00   0.459051E-04
   0.539121E+00   0.466935E-04
   0.526997E+00   0.401254E-04
   0.545772E+00   0.427659E-04
   0.547256E+00   0.383375E-04
   0.559249E+00   0.340456E-04
   0.566066E+00   0.300828E-04
   0.566298E+00   0.235630E-04
   0.554525E+00   0.191662E-04
   0.472532E+00   0.846464E-05
   0.426229E+00  -0.497412E-06
   0.570819E+00  -0.566490E-05
   0.664168E+00  -0.625628E-05
   0.720991E+00  -0.540331E-05
   0.726707E+00  -0.371907E-05
   0.738526E+00  -0.341598E-05
   0.769936E+00  -0.325448E-05
   0.763354E+00  -0.288050E-05
   0.711429E+00  -0.317952E-05
   0.676083E+00  -0.238329E-05
   0.580187E+00  -0.231596E-03
   0.481089E+00  -0.218268E-03
   0.402643E+00  -0.201710E-03
   0.510123E+00  -0.145403E-03
   0.574552E+00  -0.106447E-03
   0.635684E+00  -0.770571E-04
   0.655946E+00  -0.519127E-04
   0.632725E+00  -0.534242E-03
   0.596082E+00  -0.139854E-02
   0.627862E+00  -0.226001E-02
   0.680670E+00  -0.240128E-02
   0.717793E+00  -0.286649E-02
   0.724976E+00  -0.226245E-02
   0.761553E+00  -0.308366E-02
   0.802951E+00  -0.301751E-02
   0.816224E+00  -0.155530E-05
   0.826441E+00   0.127780E-05
   0.761405E+00   0.893891E-05
   0.688271E+00   0.122976E-04
   0.650925E+00   0.206296E-04
   0.679494E+00   0.237706E-04
   0.721526E+00   0.301519E-04
   0.704556E+00   0.400439E-04
   0.692787E+00   0.460073E-04
   0.702114E+00   0.521371E-04
   0.689687E+00   0.546800E-04
   0.675196E+00   0.472946E-04
   0.682570E+00   0.333438E-04
   0.723770E+00   0.302136E-04
   0.702202E+00   0.271061E-04
   0.630517E+00   0.178818E-04
   0.524253E+00   0.310185E-05
   0.571395E+00  -0.955393E-05
   0.649244E+00  -0.147853E-04
   0.773835E+00  -0.137869E-04
   0.825601E+00  -0.116414E-04
   0.836706E+00  -0.943796E-05
   0.860564E+00  -0.711110E-05
   0.863755E+00  -0.601363E-05
   0.842672E+00  -0.685402E-05
   0.722041E+00  -0.656804E-05
   0.692980E+00  -0.555248E-05
   0.708701E+00  -0.403074E-03
   0.678248E+00  -0.389690E-03
   0.648783E+00  -0.334731E-03
   0.694466E+00  -0.236934E-03
   0.724208E+00  -0.169899E-03
   0.739408E+00  -0.111722E-03
   0.739735E+00  -0.970972E-04
   0.700722E+00  -0.811508E-04
   0.663923E+00  -0.721200E-04
   0.688322E+00  -0.193424E-03
   0.729695E+00  -0.801394E-03
   0.771251E+00  -0.101642E-02
   0.785966E+00  -0.488044E-03
   0.825193E+00  -0.170715E-02
   0.849111E+00  -0.181803E-04
   0.857354E+00  -0.122961E-04
   0.846596E+00  -0.106068E-04
   0.820946E+00  -0.918833E-05
   0.798440E+00  -0.466978E-05
   0.752026E+00   0.712967E-06
   0.737155E+00   0.777485E-05
   0.791117E+00   0.137022E-04
   0.806080E+00   0.220519E-04
   0.758616E+00   0.329896E-04
   0.740236E+00   0.469934E-04
   0.773219E+00   0.636272E-04
   0.775337E+00   0.494959E-04
   0.772937E+00   0.340993E-04
   0.777152E+00   0.279021E-04
   0.749746E+00   0.206441E-04
   0.651740E+00   0.123734E-04
   0.545134E+00  -0.931855E-05
   0.580809E+00  -0.281249E-04
   0.683387E+00  -0.275548E-04
   0.800882E+00  -0.249774E-04
   0.882886E+00  -0.214746E-04
