845,0.19086494
846,0.2057945
847,0.21568866
848,0.2212502
849,0.2234938
850,0.22384202
851,0.2234938
852,0.2212502
853,0.21568866
854,0.2057945
855,0.19086494
856,0.1704333
887,0.15560706
888,0.16550122
889,0.17106277
890,0.17330636
891,0.17365459
892,0.17330636
893,0.17106277
894,0.16550122
895,0.15560706
932,0.11756709
1701,0.18156873
1702,0.22578235
1703,0.26397726
1704,0.29615358
1705,0.32237747
1706,0.3428091
1707,0.35773864
1708,0.36763284
1709,0.37319437
1710,0.37543795
1711,0.3757862
1712,0.37543795
1713,0.37319437
1714,0.36763284
1715,0.35773864
1716,0.3428091
1717,0.32237747
1718,0.29615358
1719,0.26397726
1720,0.22578235
1721,0.18156873
1741,0.1755949
1742,0.22578235
1743,0.26999596
1744,0.30819088
1745,0.34036717
1746,0.36659107
1747,0.3870227
1748,0.40195227
1749,0.41184643
1750,0.417408
1751,0.41965157
1752,0.4199998
1753,0.41965157
1754,0.417408
1755,0.41184643
1756,0.40195227
1757,0.3870227
1758,0.36659107
1759,0.34036717
1760,0.30819088
1761,0.26999596
1762,0.22578235
1782,0.21378982
1783,0.26397726
1784,0.30819088
1785,0.3463858
1786,0.3785621
1787,0.404786
1788,0.42521763
1789,0.4401472
1790,0.45004135
1791,0.4556029
1792,0.4578465
1793,0.45819473
1794,0.4578465
1795,0.4556029
1796,0.45004135
1797,0.4401472
1798,0.42521763
1799,0.404786
1800,0.3785621
1801,0.3463858
1802,0.30819088
1803,0.26397726
1822,0.18987863
1823,0.24596612
1824,0.29615358
1825,0.34036717
1826,0.3785621
1827,0.4107384
1828,0.4369623
1829,0.45739394
1830,0.47232348
1831,0.48221767
1832,0.4877792
1833,0.4900228
1834,0.49037102
1835,0.4900228
1836,0.4877792
1837,0.48221767
1838,0.47232348
1839,0.45739394
1840,0.4369623
1841,0.4107384
1842,0.3785621
1843,0.34036717
1844,0.29615358
1863,0.21610253
1864,0.27219
1865,0.32237747
1866,0.36659107
1867,0.404786
1868,0.4369623
1869,0.46318617
1870,0.48361784
1871,0.49854738
1872,0.50844157
1873,0.5140031
1874,0.5162467
1875,0.51659495
1876,0.5162467
1877,0.5140031
1878,0.50844157
1879,0.49854738
1880,0.48361784
1881,0.46318617
1882,0.4369623
1883,0.404786
1884,0.36659107
1885,0.32237747
1903,0.17463735
1904,0.23653416
1905,0.29262164
1906,0.3428091
1907,0.3870227
1908,0.42521763
1909,0.45739394
1910,0.48361784
1911,0.5040495
1912,0.518979
1913,0.5288732
1914,0.53443474
1915,0.5366783
1916,0.5370266
1917,0.5366783
1918,0.53443474
1919,0.5288732
1920,0.518979
1921,0.5040495
1922,0.48361784
1923,0.45739394
1924,0.42521763
1925,0.3870227
1926,0.3428091
1944,0.18956691
1945,0.2514637
1946,0.3075512
1947,0.35773864
1948,0.40195227
1949,0.4401472
1950,0.47232348
1951,0.49854738
1952,0.518979
1953,0.5339086
1954,0.54380274
1955,0.54936427
1956,0.5516079
1957,0.5519561
1958,0.5516079
1959,0.54936427
1960,0.54380274
1961,0.5339086
1962,0.518979
1963,0.49854738
1964,0.47232348
1965,0.4401472
1966,0.40195227
1967,0.35773864
1985,0.19946107
1986,0.26135787
1987,0.31744537
1988,0.36763284
1989,0.41184643
1990,0.45004135
1991,0.48221767
1992,0.50844157
1993,0.5288732
1994,0.54380274
1995,0.55369693
1996,0.55925846
1997,0.56150204
1998,0.5618503
1999,0.56150204
2000,0.55925846
2001,0.55369693
2002,0.54380274
2003,0.5288732
2004,0.50844157
2005,0.48221767
2006,0.45004135
2007,0.41184643
2008,0.36763284
2025,0.13741548
2026,0.20502263
2027,0.26691943
2028,0.32300693
2029,0.37319437
2030,0.417408
2031,0.4556029
2032,0.4877792
2033,0.5140031
2034,0.53443474
2035,0.54936427
2036,0.55925846
2037,0.56482
2038,0.5670636
2039,0.56741184
2040,0.5670636
2041,0.56482
2042,0.55925846
2043,0.54936427
2044,0.53443474
2045,0.5140031
2046,0.4877792
2047,0.4556029
2048,0.417408
2049,0.37319437
2066,0.13965908
2067,0.20726621
2068,0.269163
2069,0.3252505
2070,0.37543795
2071,0.41965157
2072,0.4578465
2073,0.4900228
2074,0.5162467
2075,0.5366783
2076,0.5516079
2077,0.56150204
2078,0.5670636
2079,0.5693072
2080,0.5696554
2081,0.5693072
2082,0.5670636
2083,0.56150204
2084,0.5516079
2085,0.5366783
2086,0.5162467
2087,0.4900228
2088,0.4578465
2089,0.41965157
2090,0.37543795
2107,0.1400073
2108,0.20761445
2109,0.26951125
2110,0.32559875
2111,0.3757862
2112,0.4199998
2113,0.45819473
2114,0.49037102
2115,0.51659495
2116,0.5370266
2117,0.5519561
2118,0.5618503
2119,0.56741184
2120,0.5696554
2121,0.5700036
2122,0.5696554
2123,0.56741184
2124,0.5618503
2125,0.5519561
2126,0.5370266
2127,0.51659495
2128,0.49037102
2129,0.45819473
2130,0.4199998
2131,0.3757862
2148,0.13965908
2149,0.20726621
2150,0.269163
2151,0.3252505
2152,0.37543795
2153,0.41965157
2154,0.4578465
2155,0.4900228
2156,0.5162467
2157,0.5366783
2158,0.5516079
2159,0.56150204
2160,0.5670636
2161,0.5693072
2162,0.5696554
2163,0.5693072
2164,0.5670636
2165,0.56150204
2166,0.5516079
2167,0.5366783
2168,0.5162467
2169,0.4900228
2170,0.4578465
2171,0.41965157
2172,0.37543795
2189,0.13741548
2190,0.20502263
2191,0.26691943
2192,0.32300693
2193,0.37319437
2194,0.417408
2195,0.4556029
2196,0.4877792
2197,0.5140031
2198,0.53443474
2199,0.54936427
2200,0.55925846
2201,0.56482
2202,0.5670636
2203,0.56741184
2204,0.5670636
2205,0.56482
2206,0.55925846
2207,0.54936427
2208,0.53443474
2209,0.5140031
2210,0.4877792
2211,0.4556029
2212,0.417408
2213,0.37319437
2231,0.19946107
2232,0.26135787
2233,0.31744537
2234,0.36763284
2235,0.41184643
2236,0.45004135
2237,0.48221767
2238,0.50844157
2239,0.5288732
2240,0.54380274
2241,0.55369693
2242,0.55925846
2243,0.56150204
2244,0.5618503
2245,0.56150204
2246,0.55925846
2247,0.55369693
2248,0.54380274
2249,0.5288732
2250,0.50844157
2251,0.48221767
2252,0.45004135
2253,0.41184643
2254,0.36763284
2272,0.18956691
2273,0.2514637
2274,0.3075512
2275,0.35773864
2276,0.40195227
2277,0.4401472
2278,0.47232348
2279,0.49854738
2280,0.518979
2281,0.5339086
2282,0.54380274
2283,0.54936427
2284,0.5516079
2285,0.5519561
2286,0.5516079
2287,0.54936427
2288,0.54380274
2289,0.5339086
2290,0.518979
2291,0.49854738
2292,0.47232348
2293,0.4401472
2294,0.40195227
2295,0.35773864
2313,0.17463735
2314,0.23653416
2315,0.29262164
2316,0.3428091
2317,0.3870227
2318,0.42521763
2319,0.45739394
2320,0.48361784
2321,0.5040495
2322,0.518979
2323,0.5288732
2324,0.53443474
2325,0.5366783
2326,0.5370266
2327,0.5366783
2328,0.53443474
2329,0.5288732
2330,0.518979
2331,0.5040495
2332,0.48361784
2333,0.45739394
2334,0.42521763
2335,0.3870227
2336,0.3428091
2355,0.21610253
2356,0.27219
2357,0.32237747
2358,0.36659107
2359,0.404786
2360,0.4369623
2361,0.46318617
2362,0.48361784
2363,0.49854738
2364,0.50844157
2365,0.5140031
2366,0.5162467
2367,0.51659495
2368,0.5162467
2369,0.5140031
2370,0.50844157
2371,0.49854738
2372,0.48361784
2373,0.46318617
2374,0.4369623
2375,0.404786
2376,0.36659107
2377,0.32237747
2396,0.18987863
2397,0.24596612
2398,0.29615358
2399,0.34036717
2400,0.3785621
2401,0.4107384
2402,0.4369623
2403,0.45739394
2404,0.47232348
2405,0.48221767
2406,0.4877792
2407,0.4900228
2408,0.49037102
2409,0.4900228
2410,0.4877792
2411,0.48221767
2412,0.47232348
2413,0.45739394
2414,0.4369623
2415,0.4107384
2416,0.3785621
2417,0.34036717
2418,0.29615358
2438,0.21378982
2439,0.26397726
2440,0.30819088
2441,0.3463858
2442,0.3785621
2443,0.404786
2444,0.42521763
2445,0.4401472
2446,0.45004135
2447,0.4556029
2448,0.4578465
2449,0.45819473
2450,0.4578465
2451,0.4556029
2452,0.45004135
2453,0.4401472
2454,0.42521763
2455,0.404786
2456,0.3785621
2457,0.3463858
2458,0.30819088
2459,0.26397726
2479,0.1755949
2480,0.22578235
2481,0.26999596
2482,0.30819088
2483,0.34036717
2484,0.36659107
2485,0.3870227
2486,0.40195227
2487,0.41184643
2488,0.417408
2489,0.41965157
2490,0.4199998
2491,0.41965157
2492,0.417408
2493,0.41184643
2494,0.40195227
2495,0.3870227
2496,0.36659107
2497,0.34036717
2498,0.30819088
2499,0.26999596
2500,0.22578235
2521,0.18156873
2522,0.22578235
2523,0.26397726
2524,0.29615358
2525,0.32237747
2526,0.3428091
2527,0.35773864
2528,0.36763284
2529,0.37319437
2530,0.37543795
2531,0.3757862
2532,0.37543795
2533,0.37319437
2534,0.36763284
2535,0.35773864
2536,0.3428091
2537,0.32237747
2538,0.29615358
2539,0.26397726
2540,0.22578235
2541,0.18156873
2563,0.1755949
2564,0.21378982
2565,0.24596612
2566,0.27219
2567,0.29262164
2568,0.3075512
2569,0.31744537
2570,0.32300693
2571,0.3252505
2572,0.32559875
2573,0.3252505
2574,0.32300693
2575,0.31744537
2576,0.3075512
2577,0.29262164
2578,0.27219
2579,0.24596612
2580,0.21378982
2581,0.1755949
2606,0.18987863
2607,0.21610253
2608,0.23653416
2609,0.2514637
2610,0.26135787
2611,0.26691943
2612,0.269163
2613,0.26951125
2614,0.269163
2615,0.26691943
2616,0.26135787
2617,0.2514637
2618,0.23653416
2619,0.21610253
2620,0.18987863
2649,0.17463735
2650,0.18956691
2651,0.19946107
2652,0.20502263
2653,0.20726621
2654,0.20761445
2655,0.20726621
2656,0.20502263
2657,0.19946107
2658,0.18956691
2659,0.17463735
2693,0.13741548
2694,0.13965908
2695,0.1400073
2696,0.13965908
2697,0.13741548
3380,0.20479774
3381,0.26088524
3382,0.31107268
3383,0.3552863
3384,0.39348122
3385,0.4256575
3386,0.4518814
3387,0.47231305
3388,0.4872426
3389,0.49713677
3390,0.5026983
3391,0.5049419
3392,0.50529015
3393,0.5049419
3394,0.5026983
3395,0.49713677
3396,0.4872426
3397,0.47231305
3398,0.4518814
3399,0.4256575
3400,0.39348122
3401,0.3552863
3402,0.31107268
3420,0.18711455
3421,0.24901135
3422,0.30509886
3423,0.3552863
3424,0.3994999
3425,0.43769482
3426,0.46987113
3427,0.49609503
3428,0.51652664
3429,0.53145623
3430,0.54135036
3431,0.54691195
3432,0.54915553
3433,0.54950374
3434,0.54915553
3435,0.54691195
3436,0.54135036
3437,0.53145623
3438,0.51652664
3439,0.49609503
3440,0.46987113
3441,0.43769482
3442,0.3994999
3443,0.3552863
3461,0.22530948
3462,0.28720626
3463,0.34329376
3464,0.39348122
3465,0.43769482
3466,0.47588974
3467,0.50806606
3468,0.53428996
3469,0.5547216
3470,0.5696511
3471,0.5795453
3472,0.58510685
3473,0.5873504
3474,0.5876987
3475,0.5873504
3476,0.58510685
3477,0.5795453
3478,0.5696511
3479,0.5547216
3480,0.53428996
3481,0.50806606
3482,0.47588974
3483,0.43769482
3484,0.39348122
3501,0.18987863
3502,0.25748578
3503,0.31938258
3504,0.37547007
3505,0.4256575
3506,0.46987113
3507,0.50806606
3508,0.5402424
3509,0.5664663
3510,0.5868979
3511,0.60182744
3512,0.61172163
3513,0.61728317
3514,0.61952674
3515,0.61987495
3516,0.61952674
3517,0.61728317
3518,0.61172163
3519,0.60182744
3520,0.5868979
3521,0.5664663
3522,0.5402424
3523,0.50806606
3524,0.46987113
3525,0.4256575
3542,0.21610253
3543,0.28370968
3544,0.34560648
3545,0.40169397
3546,0.4518814
3547,0.49609503
3548,0.53428996
3549,0.5664663
3550,0.5926901
3551,0.6131218
3552,0.62805134
3553,0.6379455
3554,0.64350706
3555,0.64575064
3556,0.64609885
3557,0.64575064
3558,0.64350706
3559,0.6379455
3560,0.62805134
3561,0.6131218
3562,0.5926901
3563,0.5664663
3564,0.53428996
3565,0.49609503
3566,0.4518814
3582,0.16331758
3583,0.23653416
3584,0.3041413
3585,0.3660381
3586,0.4221256
3587,0.47231305
3588,0.51652664
3589,0.5547216
3590,0.5868979
3591,0.6131218
3592,0.63355345
3593,0.648483
3594,0.6583772
3595,0.6639387
3596,0.6661823
3597,0.6665305
3598,0.6661823
3599,0.6639387
3600,0.6583772
3601,0.648483
3602,0.63355345
3603,0.6131218
3604,0.5868979
3605,0.5547216
3606,0.51652664
3607,0.47231305
3623,0.17824712
3624,0.2514637
3625,0.31907085
3626,0.38096768
3627,0.43705517
3628,0.4872426
3629,0.53145623
3630,0.5696511
3631,0.60182744
3632,0.62805134
3633,0.648483
3634,0.6634125
3635,0.6733067
3636,0.67886823
3637,0.6811118
3638,0.6814601
3639,0.6811118
3640,0.67886823
3641,0.6733067
3642,0.6634125
3643,0.648483
3644,0.62805134
3645,0.60182744
3646,0.5696511
3647,0.53145623
3648,0.4872426
3664,0.1881413
3665,0.26135787
3666,0.32896504
3667,0.39086184
3668,0.44694933
3669,0.49713677
3670,0.54135036
3671,0.5795453
3672,0.61172163
3673,0.6379455
3674,0.6583772
3675,0.6733067
3676,0.6832009
3677,0.6887624
3678,0.691006
3679,0.6913542
3680,0.691006
3681,0.6887624
3682,0.6832009
3683,0.6733067
3684,0.6583772
3685,0.6379455
3686,0.61172163
3687,0.5795453
3688,0.54135036
3689,0.49713677
3705,0.19370285
3706,0.26691943
3707,0.33452657
3708,0.39642337
3709,0.4525109
3710,0.5026983
3711,0.54691195
3712,0.58510685
3713,0.61728317
3714,0.64350706
3715,0.6639387
3716,0.67886823
3717,0.6887624
3718,0.69432396
3719,0.69656754
3720,0.6969158
3721,0.69656754
3722,0.69432396
3723,0.6887624
3724,0.67886823
3725,0.6639387
3726,0.64350706
3727,0.61728317
3728,0.58510685
3729,0.54691195
3730,0.5026983
3746,0.19594644
3747,0.269163
3748,0.33677018
3749,0.39866698
3750,0.45475447
3751,0.5049419
3752,0.54915553
3753,0.5873504
3754,0.61952674
3755,0.64575064
3756,0.6661823
3757,0.6811118
3758,0.691006
3759,0.69656754
3760,0.6988111
3761,0.6991594
3762,0.6988111
3763,0.69656754
3764,0.691006
3765,0.6811118
3766,0.6661823
3767,0.64575064
3768,0.61952674
3769,0.5873504
3770,0.54915553
3771,0.5049419
3786,0.11756709
3787,0.19629467
3788,0.26951125
3789,0.3371184
3790,0.3990152
3791,0.4551027
3792,0.50529015
3793,0.54950374
3794,0.5876987
3795,0.61987495
3796,0.64609885
3797,0.6665305
3798,0.6814601
3799,0.6913542
3800,0.6969158
3801,0.6991594
3802,0.6995076
3803,0.6991594
3804,0.6969158
3805,0.6913542
3806,0.6814601
3807,0.6665305
3808,0.64609885
3809,0.61987495
3810,0.5876987
3811,0.54950374
3812,0.50529015
3828,0.19594644
3829,0.269163
3830,0.33677018
3831,0.39866698
3832,0.45475447
3833,0.5049419
3834,0.54915553
3835,0.5873504
3836,0.61952674
3837,0.64575064
3838,0.6661823
3839,0.6811118
3840,0.691006
3841,0.69656754
3842,0.6988111
3843,0.6991594
3844,0.6988111
3845,0.69656754
3846,0.691006
3847,0.6811118
3848,0.6661823
3849,0.64575064
3850,0.61952674
3851,0.5873504
3852,0.54915553
3853,0.5049419
3869,0.19370285
3870,0.26691943
3871,0.33452657
3872,0.39642337
3873,0.4525109
3874,0.5026983
3875,0.54691195
3876,0.58510685
3877,0.61728317
3878,0.64350706
3879,0.6639387
3880,0.67886823
3881,0.6887624
3882,0.69432396
3883,0.69656754
3884,0.6969158
3885,0.69656754
3886,0.69432396
3887,0.6887624
3888,0.67886823
3889,0.6639387
3890,0.64350706
3891,0.61728317
3892,0.58510685
3893,0.54691195
3894,0.5026983
3910,0.1881413
3911,0.26135787
3912,0.32896504
3913,0.39086184
3914,0.44694933
3915,0.49713677
3916,0.54135036
3917,0.5795453
3918,0.61172163
3919,0.6379455
3920,0.6583772
3921,0.6733067
3922,0.6832009
3923,0.6887624
3924,0.691006
3925,0.6913542
3926,0.691006
3927,0.6887624
3928,0.6832009
3929,0.6733067
3930,0.6583772
3931,0.6379455
3932,0.61172163
3933,0.5795453
3934,0.54135036
3935,0.49713677
3951,0.17824712
3952,0.2514637
3953,0.31907085
3954,0.38096768
3955,0.43705517
3956,0.4872426
3957,0.53145623
3958,0.5696511
3959,0.60182744
3960,0.62805134
3961,0.648483
3962,0.6634125
3963,0.6733067
3964,0.67886823
3965,0.6811118
3966,0.6814601
3967,0.6811118
3968,0.67886823
3969,0.6733067
3970,0.6634125
3971,0.648483
3972,0.62805134
3973,0.60182744
3974,0.5696511
3975,0.53145623
3976,0.4872426
3992,0.16331758
3993,0.23653416
3994,0.3041413
3995,0.3660381
3996,0.4221256
3997,0.47231305
3998,0.51652664
3999,0.5547216
4000,0.5868979
4001,0.6131218
4002,0.63355345
4003,0.648483
4004,0.6583772
4005,0.6639387
4006,0.6661823
4007,0.6665305
4008,0.6661823
4009,0.6639387
4010,0.6583772
4011,0.648483
4012,0.63355345
4013,0.6131218
4014,0.5868979
4015,0.5547216
4016,0.51652664
4017,0.47231305
4034,0.21610253
4035,0.28370968
4036,0.34560648
4037,0.40169397
4038,0.4518814
4039,0.49609503
4040,0.53428996
4041,0.5664663
4042,0.5926901
4043,0.6131218
4044,0.62805134
4045,0.6379455
4046,0.64350706
4047,0.64575064
4048,0.64609885
4049,0.64575064
4050,0.64350706
4051,0.6379455
4052,0.62805134
4053,0.6131218
4054,0.5926901
4055,0.5664663
4056,0.53428996
4057,0.49609503
4058,0.4518814
4075,0.18987863
4076,0.25748578
4077,0.31938258
4078,0.37547007
4079,0.4256575
4080,0.46987113
4081,0.50806606
4082,0.5402424
4083,0.5664663
4084,0.5868979
4085,0.60182744
4086,0.61172163
4087,0.61728317
4088,0.61952674
4089,0.61987495
4090,0.61952674
4091,0.61728317
4092,0.61172163
4093,0.60182744
4094,0.5868979
4095,0.5664663
4096,0.5402424
4097,0.50806606
4098,0.46987113
4099,0.4256575
4117,0.22530948
4118,0.28720626
4119,0.34329376
4120,0.39348122
4121,0.43769482
4122,0.47588974
4123,0.50806606
4124,0.53428996
4125,0.5547216
4126,0.5696511
4127,0.5795453
4128,0.58510685
4129,0.5873504
4130,0.5876987
4131,0.5873504
4132,0.58510685
4133,0.5795453
4134,0.5696511
4135,0.5547216
4136,0.53428996
4137,0.50806606
4138,0.47588974
4139,0.43769482
4140,0.39348122
4158,0.18711455
4159,0.24901135
4160,0.30509886
4161,0.3552863
4162,0.3994999
4163,0.43769482
4164,0.46987113
4165,0.49609503
4166,0.51652664
4167,0.53145623
4168,0.54135036
4169,0.54691195
4170,0.54915553
4171,0.54950374
4172,0.54915553
4173,0.54691195
4174,0.54135036
4175,0.53145623
4176,0.51652664
4177,0.49609503
4178,0.46987113
4179,0.43769482
4180,0.3994999
4181,0.3552863
4200,0.20479774
4201,0.26088524
4202,0.31107268
4203,0.3552863
4204,0.39348122
4205,0.4256575
4206,0.4518814
4207,0.47231305
4208,0.4872426
4209,0.49713677
4210,0.5026983
4211,0.5049419
4212,0.50529015
4213,0.5049419
4214,0.5026983
4215,0.49713677
4216,0.4872426
4217,0.47231305
4218,0.4518814
4219,0.4256575
4220,0.39348122
4221,0.3552863
4222,0.31107268
4242,0.2106978
4243,0.26088524
4244,0.30509886
4245,0.34329376
4246,0.37547007
4247,0.40169397
4248,0.4221256
4249,0.43705517
4250,0.44694933
4251,0.4525109
4252,0.45475447
4253,0.4551027
4254,0.45475447
4255,0.4525109
4256,0.44694933
4257,0.43705517
4258,0.4221256
4259,0.40169397
4260,0.37547007
4261,0.34329376
4262,0.30509886
4263,0.26088524
4284,0.20479774
4285,0.24901135
4286,0.28720626
4287,0.31938258
4288,0.34560648
4289,0.3660381
4290,0.38096768
4291,0.39086184
4292,0.39642337
4293,0.39866698
4294,0.3990152
4295,0.39866698
4296,0.39642337
4297,0.39086184
4298,0.38096768
4299,0.3660381
4300,0.34560648
4301,0.31938258
4302,0.28720626
4303,0.24901135
4304,0.20479774
4326,0.18711455
4327,0.22530948
4328,0.25748578
4329,0.28370968
4330,0.3041413
4331,0.31907085
4332,0.32896504
4333,0.33452657
4334,0.33677018
4335,0.3371184
4336,0.33677018
4337,0.33452657
4338,0.32896504
4339,0.31907085
4340,0.3041413
4341,0.28370968
4342,0.25748578
4343,0.22530948
4344,0.18711455
4369,0.18987863
4370,0.21610253
4371,0.23653416
4372,0.2514637
4373,0.26135787
4374,0.26691943
4375,0.269163
4376,0.26951125
4377,0.269163
4378,0.26691943
4379,0.26135787
4380,0.2514637
4381,0.23653416
4382,0.21610253
4383,0.18987863
4412,0.16331758
4413,0.17824712
4414,0.1881413
4415,0.19370285
4416,0.19594644
4417,0.19629467
4418,0.19594644
4419,0.19370285
4420,0.1881413
4421,0.17824712
4422,0.16331758
4458,0.11756709
5059,0.18156873
5060,0.24917588
5061,0.31107268
5062,0.36716017
5063,0.4173476
5064,0.46156123
5065,0.49975616
5066,0.5319325
5067,0.5581564
5068,0.578588
5069,0.59351754
5070,0.60341173
5071,0.60897326
5072,0.61121684
5073,0.61156505
5074,0.61121684
5075,0.60897326
5076,0.60341173
5077,0.59351754
5078,0.578588
5079,0.5581564
5080,0.5319325
5081,0.49975616
5082,0.46156123
5083,0.4173476
5100,0.22578235
5101,0.2933895
5102,0.3552863
5103,0.4113738
