5 ; number of observation point
Well O0 ; name of observation point
1295 ; number of measures
55 ; x coordinate of observation point
75 ; y coordinate of observation point
8 ; z coordinate of observation point
3200.0,0.000246507
3210.0,0.000247843
3220.0,0.000249188
3230.0,0.000250542
3240.0,0.000251908
3250.0,0.000253286
3260.0,0.000254677
3270.0,0.000256074
3280.0,0.000257478
3290.0,0.000258884
3300.0,0.000260288
3310.0,0.000261682
3320.0,0.000263056
3330.0,0.000264404
3340.0,0.000265725
3350.0,0.000267023
3360.0,0.0002683
3370.0,0.000269561
3380.0,0.000270796
3390.0,0.000272007
3400.0,0.000273199
3410.0,0.000274387
3420.0,0.00027557
3430.0,0.000276754
3440.0,0.000277944
3450.0,0.000279144
3460.0,0.000280353
3470.0,0.000281574
3480.0,0.000282809
3490.0,0.000284058
3500.0,0.000285317
3510.0,0.000286583
3520.0,0.000287855
3530.0,0.000289132
3540.0,0.000290408
3550.0,0.000291679
3560.0,0.000292934
3570.0,0.000294177
3580.0,0.000295406
3590.0,0.000296611
3600.0,0.000297784
3610.0,0.000298923
3620.0,0.000300026
3630.0,0.000301105
3640.0,0.000302156
3650.0,0.000303187
3660.0,0.000304205
3670.0,0.000305216
3680.0,0.000306222
3690.0,0.00030723
3700.0,0.000308246
3710.0,0.000309274
3720.0,0.000310309
3730.0,0.000311356
3740.0,0.000312411
3750.0,0.000313469
3760.0,0.000314525
3770.0,0.000315569
3780.0,0.000316594
3790.0,0.000317598
3800.0,0.00031858
3810.0,0.000319551
3820.0,0.000320507
3830.0,0.000321453
3840.0,0.000322397
3850.0,0.000323342
3860.0,0.00032429
3870.0,0.000325246
3880.0,0.000326216
3890.0,0.000327202
3900.0,0.000328199
3910.0,0.000329211
3920.0,0.000330231
3930.0,0.000331256
3940.0,0.00033228
3950.0,0.00033329
3960.0,0.00033428
3970.0,0.000335247
3980.0,0.000336192
3990.0,0.000337123
4000.0,0.000338038
4010.0,0.000338943
4020.0,0.000339844
4030.0,0.000340747
4040.0,0.000341653
4050.0,0.000342567
4060.0,0.000343494
4070.0,0.000344439
4080.0,0.000345395
4090.0,0.000346366
4100.0,0.000347345
4110.0,0.000348328
4120.0,0.000349308
4130.0,0.000350274
4140.0,0.000351218
4150.0,0.000352138
4160.0,0.000353034
4170.0,0.000353915
4180.0,0.000354778
4190.0,0.000355631
4200.0,0.00035648
4210.0,0.00035733
4220.0,0.000358184
4230.0,0.000359046
4240.0,0.000359922
4250.0,0.000360815
4260.0,0.000361724
4270.0,0.000362644
4280.0,0.000363575
4290.0,0.000364518
4300.0,0.000365469
4310.0,0.000366422
4320.0,0.000367367
4330.0,0.000368307
4340.0,0.00036924
4350.0,0.000370154
4360.0,0.00037104
4370.0,0.000371893
4380.0,0.000372715
4390.0,0.000373513
4400.0,0.000374294
4410.0,0.000375033
4420.0,0.000375758
4430.0,0.00037647
4440.0,0.000377178
4450.0,0.000377887
4460.0,0.000378605
4470.0,0.000379338
4480.0,0.000380092
4490.0,0.000380867
4500.0,0.000381664
4510.0,0.000382484
4520.0,0.000383328
4530.0,0.000384189
4540.0,0.000385065
4550.0,0.000385945
4560.0,0.000386822
4570.0,0.000387689
4580.0,0.000388535
4590.0,0.000389354
4600.0,0.000390142
4610.0,0.000390901
4620.0,0.00039164
4630.0,0.000392367
4640.0,0.000393058
4650.0,0.00039374
4660.0,0.000394414
4670.0,0.000395087
4680.0,0.000395765
4690.0,0.000396452
4700.0,0.000397157
4710.0,0.000397882
4720.0,0.000398628
4730.0,0.000399395
4740.0,0.000400184
4750.0,0.000400996
4760.0,0.000401824
4770.0,0.000402665
4780.0,0.000403507
4790.0,0.000404343
4800.0,0.000405166
4810.0,0.000405965
4820.0,0.000406735
4830.0,0.00040747
4840.0,0.000408173
4850.0,0.000408854
4860.0,0.000409516
4870.0,0.000410149
4880.0,0.00041077
4890.0,0.000411382
4900.0,0.000411992
4910.0,0.000412606
4920.0,0.000413227
4930.0,0.000413863
4940.0,0.000414519
4950.0,0.000415196
4960.0,0.000415893
4970.0,0.000416613
4980.0,0.000417355
4990.0,0.000418115
5000.0,0.000418892
5010.0,0.00041967
5020.0,0.000420441
5030.0,0.000421199
5040.0,0.000421935
5050.0,0.000422641
5060.0,0.000423312
5070.0,0.000423948
5080.0,0.000424557
5090.0,0.000425147
5100.0,0.000425719
5110.0,0.000426276
5120.0,0.00042682
5130.0,0.000427355
5140.0,0.000427891
5150.0,0.000428432
5160.0,0.000428977
5170.0,0.000429525
5180.0,0.000430076
5190.0,0.000430628
5200.0,0.000431188
5210.0,0.000431754
5220.0,0.000432331
5230.0,0.000432925
5240.0,0.000433537
5250.0,0.000434166
5260.0,0.000434814
5270.0,0.000435485
5280.0,0.000436179
5290.0,0.000436894
5300.0,0.000437623
5310.0,0.000438363
5320.0,0.000439115
5330.0,0.000439874
5340.0,0.000440632
5350.0,0.00044138
5360.0,0.000442119
5370.0,0.000442846
5380.0,0.000443548
5390.0,0.000444216
5400.0,0.000444842
5410.0,0.000445429
5420.0,0.000445985
5430.0,0.000446516
